fecha,agente,producto,ventas,comision
2022-01-01,Agente D,Producto Z,354,24
2022-02-01,Agente A,Producto Y,994,41
2022-03-01,Agente B,Producto X,632,44
2022-04-01,Agente C,Producto X,982,52
2022-05-01,Agente B,Producto Y,533,21
2022-06-01,Agente B,Producto X,254,95
2022-07-01,Agente B,Producto X,191,97
2022-08-01,Agente D,Producto X,784,49
2022-09-01,Agente A,Producto Z,991,55
2022-10-01,Agente A,Producto Y,731,37
2022-11-01,Agente B,Producto Z,134,66
2022-12-01,Agente B,Producto X,497,21
2023-01-01,Agente C,Producto Z,607,75
2023-02-01,Agente C,Producto X,777,98
2023-03-01,Agente A,Producto Y,955,50
2023-04-01,Agente B,Producto Z,262,67
2023-05-01,Agente D,Producto X,494,88
2023-06-01,Agente B,Producto X,716,15
2023-07-01,Agente D,Producto Z,757,34
2023-08-01,Agente A,Producto X,515,45
2023-09-01,Agente B,Producto Y,353,97
2023-10-01,Agente C,Producto Z,950,69
2023-11-01,Agente D,Producto X,934,36
2023-12-01,Agente D,Producto Z,203,44
2024-01-01,Agente A,Producto X,461,11
2024-02-01,Agente D,Producto Y,957,78
2024-03-01,Agente D,Producto X,678,59
2024-04-01,Agente B,Producto Z,984,70
2024-05-01,Agente B,Producto Z,430,16
2024-06-01,Agente B,Producto X,665,56
2024-07-01,Agente A,Producto Z,144,30
2024-08-01,Agente A,Producto Z,684,76
2024-09-01,Agente D,Producto Y,496,20
2024-10-01,Agente A,Producto Y,367,27
2024-11-01,Agente A,Producto Z,786,28
2024-12-01,Agente C,Producto Y,206,35
2022-01-01,Agente D,Producto Z,354,24
2022-02-01,Agente A,Producto Y,994,41
2022-03-01,Agente B,Producto X,632,44
2022-04-01,Agente C,Producto X,982,52
2022-05-01,Agente B,Producto Y,533,21
2022-06-01,Agente B,Producto X,254,95
2022-07-01,Agente B,Producto X,191,97
2022-08-01,Agente D,Producto X,784,49
2022-09-01,Agente A,Producto Z,991,55
2022-10-01,Agente A,Producto Y,731,37
2022-11-01,Agente B,Producto Z,134,66
2022-12-01,Agente B,Producto X,497,21
2023-01-01,Agente C,Producto Z,607,75
2023-02-01,Agente C,Producto X,777,98
2023-03-01,Agente A,Producto Y,955,50
2023-04-01,Agente B,Producto Z,262,67
2023-05-01,Agente D,Producto X,494,88
2023-06-01,Agente B,Producto X,716,15
2023-07-01,Agente D,Producto Z,757,34
2023-08-01,Agente A,Producto X,515,45
2023-09-01,Agente B,Producto Y,353,97
2023-10-01,Agente C,Producto Z,950,69
2023-11-01,Agente D,Producto X,934,36
2023-12-01,Agente D,Producto Z,203,44
2024-01-01,Agente A,Producto X,461,11
2024-02-01,Agente D,Producto Y,957,78
2024-03-01,Agente D,Producto X,678,59
2024-04-01,Agente B,Producto Z,984,70
2024-05-01,Agente B,Producto Z,430,16
2024-06-01,Agente B,Producto X,665,56
2024-07-01,Agente A,Producto Z,144,30
2024-08-01,Agente A,Producto Z,684,76
2024-09-01,Agente D,Producto Y,496,20
2024-10-01,Agente A,Producto Y,367,27
2024-11-01,Agente A,Producto Z,786,28
2024-12-01,Agente C,Producto Y,206,35
2022-01-01,Agente D,Producto Z,354,24
2022-02-01,Agente A,Producto Y,994,41
2022-03-01,Agente B,Producto X,632,44
2022-04-01,Agente C,Producto X,982,52
2022-05-01,Agente B,Producto Y,533,21
2022-06-01,Agente B,Producto X,254,95
2022-07-01,Agente B,Producto X,191,97
2022-08-01,Agente D,Producto X,784,49
2022-09-01,Agente A,Producto Z,991,55
2022-10-01,Agente A,Producto Y,731,37
2022-11-01,Agente B,Producto Z,134,66
2022-12-01,Agente B,Producto X,497,21
2023-01-01,Agente C,Producto Z,607,75
2023-02-01,Agente C,Producto X,777,98
2023-03-01,Agente A,Producto Y,955,50
2023-04-01,Agente B,Producto Z,262,67
2023-05-01,Agente D,Producto X,494,88
2023-06-01,Agente B,Producto X,716,15
2023-07-01,Agente D,Producto Z,757,34
2023-08-01,Agente A,Producto X,515,45
2023-09-01,Agente B,Producto Y,353,97
2023-10-01,Agente C,Producto Z,950,69
2023-11-01,Agente D,Producto X,934,36
2023-12-01,Agente D,Producto Z,203,44
2024-01-01,Agente A,Producto X,461,11
2024-02-01,Agente D,Producto Y,957,78
2024-03-01,Agente D,Producto X,678,59
2024-04-01,Agente B,Producto Z,984,70
2024-05-01,Agente B,Producto Z,430,16
2024-06-01,Agente B,Producto X,665,56
2024-07-01,Agente A,Producto Z,144,30
2024-08-01,Agente A,Producto Z,684,76
2024-09-01,Agente D,Producto Y,496,20
2024-10-01,Agente A,Producto Y,367,27
2024-11-01,Agente A,Producto Z,786,28
2024-12-01,Agente C,Producto Y,206,35
2022-01-01,Agente D,Producto Z,354,24
2022-02-01,Agente A,Producto Y,994,41
2022-03-01,Agente B,Producto X,632,44
2022-04-01,Agente C,Producto X,982,52
2022-05-01,Agente B,Producto Y,533,21
2022-06-01,Agente B,Producto X,254,95
2022-07-01,Agente B,Producto X,191,97
2022-08-01,Agente D,Producto X,784,49
2022-09-01,Agente A,Producto Z,991,55
2022-10-01,Agente A,Producto Y,731,37
2022-11-01,Agente B,Producto Z,134,66
2022-12-01,Agente B,Producto X,497,21
2023-01-01,Agente C,Producto Z,607,75
2023-02-01,Agente C,Producto X,777,98
2023-03-01,Agente A,Producto Y,955,50
2023-04-01,Agente B,Producto Z,262,67
2023-05-01,Agente D,Producto X,494,88
2023-06-01,Agente B,Producto X,716,15
2023-07-01,Agente D,Producto Z,757,34
2023-08-01,Agente A,Producto X,515,45
2023-09-01,Agente B,Producto Y,353,97
2023-10-01,Agente C,Producto Z,950,69
